,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
380,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8029766653370563,0.793755749426232,1.0,0.8099783601827362,0.3829894313034725
381,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6855728387680317,0.682555760359217,1.0,0.5143114311431144,0.4645569620253165
382,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8049298073783872,0.7956609074890092,1.0,0.8113883324227524,0.38478972550994717
383,preprocess_v1,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6284593149892673,0.63557275175547,1,0.3970826580226904,0.415124698310539
384,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7878950187466524,0.8010954765628403,1,0.7950310559006212,0.38335373317013466
385,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7880559433585959,0.7973612856165478,1,0.7942347488291602,0.38121003443187407
386,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6692853068003956,0.684707551190713,1.0,0.4832497167826509,0.46201358863495984
387,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8024905265257279,0.7926483576179417,1.0,0.8095758872237377,0.3827316334259026
388,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.685151051802428,0.6830910922649984,1.0,0.5133892345144712,0.465528146742568
389,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8046786709862126,0.7950757151923223,1.0,0.811269246168966,0.38428607403676657
390,preprocess_v2,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6281541103763238,0.6356226121463755,1,0.3961920194450071,0.4154589371980676
391,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7877611140867702,0.8006231374421426,1,0.795087265675501,0.3836895111766151
