,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
120,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.7858890457007092,0.6351508068628398,1.0,0.7135862913096696,0.2591615362063911
121,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.9280888512165937,0.7339530684532986,1.0,0.9267735425155174,0.32248872001899787
122,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8311361854251762,0.6474204134205808,1.0,0.7829001144351805,0.3640449438202247
123,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.927069991712499,0.7324285362868337,1.0,0.9252490411593606,0.3257520176082172
124,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.6678083970666814,0.6676034085289241,1,0.48563273073263563,0.4791044776119403
125,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8078468130690949,0.7926762239177839,1,0.8266280053159357,0.3384615384615385
126,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.8438995811727165,0.8067557519886502,1,0.8556775881342845,0.38360105490290103
127,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.7671532020241106,0.6659422140490566,1.0,0.6764412374299532,0.4553072625698324
128,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.9154991025129637,0.6993870054639301,1.0,0.9122629910049829,0.45410103204780017
129,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.808590935082062,0.6438493631109126,1.0,0.7503355704697987,0.4261538461538462
130,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.9132323765036793,0.7135994589880669,1.0,0.9104388625346709,0.4624040920716112
131,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.6348782461064029,0.6384619852421785,1,0.4177085468333675,0.4253246753246754
132,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.7840117836100696,0.7761410449029655,1,0.8063392964341457,0.3203976295163448
133,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.9645243318707618,0.5,1,0.9633341922185004,0.1570275722932078
134,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.7756798385363664,0.6282990068920512,1.0,0.6858257672394388,0.2507188039102933
135,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.9170447746310332,0.7190294370623068,1.0,0.9144106488328725,0.3133640552995392
136,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.8095728456049557,0.6264558807074667,1.0,0.7523105360443624,0.3281340265742345
137,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.9146764107586831,0.718649024700859,1.0,0.9116120556213172,0.31652173913043474
138,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.6343426274668742,0.6385617060239893,1,0.4164102564102564,0.42601626016260163
139,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.784413497589716,0.7787495868100368,1,0.8042315175097275,0.325390625
140,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.8255758875149583,0.7993946713655726,1,0.8400525804423615,0.3651938683498648
141,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7394667531261507,0.6485150999044218,1.0,0.6336984536082474,0.42678440029433407
142,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.9011642401276426,0.6836994530945045,1.0,0.8981986724357082,0.3990243902439024
143,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7825603035040889,0.6236196038672018,1.0,0.710482961935316,0.38141025641025644
144,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.8973228860594188,0.7202856626712869,1.0,0.8946113495469719,0.4436263230556834
145,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.6137494514555815,0.6151068229514106,1,0.3654132143615891,0.36824324324324326
146,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7799946438136046,0.7748891967587117,1,0.8045676222195789,0.31626168224299067
147,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.9627044276027124,0.5,1,0.9613686249193027,0.1570275722932078
148,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7441290974650188,0.6058440008233904,1.0,0.634192037470726,0.23060921248142646
149,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.8992321499800559,0.7100494418625707,1.0,0.896676891615542,0.30426449448969817
150,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7832287768296943,0.6020930473902196,1.0,0.7122739916550764,0.2841726618705036
151,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.898289761169291,0.728463300616945,1.0,0.8964141388306307,0.3187022900763358
152,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.6136155467956995,0.6151068229514106,1,0.36506587335316615,0.36824324324324326
153,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 1000, 'random_state': 2020}",,0.7799946438136046,0.7748891967587117,1,0.8045676222195789,0.31626168224299067
154,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.8579103510171521,0.8034021869386703,1,0.8683490211930474,0.3883784454929228
155,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.79067588873816,0.6814826408967097,1.0,0.7207111381249051,0.49928673323823114
156,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.9313547068209015,0.7145178724411049,1.0,0.9303695836336279,0.4564025909317389
157,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.8353457487401887,0.6712378786934058,1.0,0.7893025524304992,0.4834680382072006
158,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.9315653331324242,0.7210469144639122,1.0,0.9303407551317774,0.4804992199687987
159,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.6690010739078945,0.6679891592619893,1,0.48812915479582153,0.4791666666666667
160,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.8114622388859132,0.7840087369925237,1,0.8269419862340216,0.33894080996884735
161,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.9663193059433587,0.5,1,0.9653580861047719,0.1570275722932078
162,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.7912867096040337,0.637328862482693,1.0,0.7216275715478631,0.2609457092819615
163,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.9306691264459513,0.7369393535360094,1.0,0.9295539174709324,0.3236749116607774
164,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.8325919747938098,0.648491077232144,1.0,0.7849216710182768,0.3658810325476992
165,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.9315527763128154,0.7322920875082959,1.0,0.9299366332052288,0.32598039215686275
166,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.6698636159407115,0.6684746307768653,1,0.48957938613111035,0.4799405646359584
167,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 200, 'random_state': 2020}",,0.8117300482056776,0.7931251809707979,1,0.8257744733581165,0.34695160276555626
168,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9184408655763862,0.7590517429142726,1,0.922409192785229,0.40050697084917614
169,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.8436553137378392,0.6990277330540867,1.0,0.7908707865168539,0.49811320754716987
170,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9571699242122058,0.6896067883587625,1.0,0.9564456838636075,0.4526558891454965
171,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.8658846810876634,0.6799002407819134,1.0,0.832035245063331,0.4908579465541491
172,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9546196539340516,0.7055222891962463,1.0,0.9541486932250698,0.457233368532207
173,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.707896131325059,0.6862507676578385,1,0.5709612938397237,0.5084985835694051
174,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.855382967327263,0.7812908652347303,1,0.8572938689217758,0.3709072731817046
175,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9708192062225768,0.5,1,0.9700849785956169,0.1570275722932078
176,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.8422092847083763,0.6418922093085826,1.0,0.789243981416303,0.26259196378041877
177,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9570702034303948,0.7247843084331751,1.0,0.9564293304994687,0.31976459048553213
178,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.8628281580804517,0.6617982496974211,1.0,0.8280224559183996,0.3853711790393013
179,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.9573068133303198,0.7165940719305004,1.0,0.9567319928735046,0.30700517160319696
180,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.7107049177674767,0.6868096951661686,1,0.5755057803468208,0.5041782729805013
181,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'random_state': 2020}",,0.856186395286556,0.7930812995561037,1,0.8586470123716767,0.3804537521815009
182,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8957668528121261,0.7702436390099158,1,0.9012564356903312,0.3951778888562188
183,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.816380241034403,0.6901450029852174,1.0,0.7572161172161171,0.50580997949419
184,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.9469111487834064,0.6942856575464502,1.0,0.9458480082391385,0.45418774592467676
185,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8440264540733728,0.6703535240512859,1.0,0.805386549849923,0.47988295537673736
186,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.9455787438157662,0.7145022843959825,1.0,0.9447503951863749,0.4818231144872491
187,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.6845500715297649,0.6750849228156879,1,0.5247133997368915,0.4919472913616399
188,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8324852704874129,0.7881580397157764,1,0.8405353728489484,0.3614903957417264
189,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.968575488631831,0.5,1,0.9677130159705948,0.1570275722932078
190,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8158566882835266,0.6405145891290255,1.0,0.7560046865846513,0.2633101851851852
191,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.9476964499401677,0.7269596948672199,1.0,0.9466958001981757,0.3193236714975845
192,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8443420442961728,0.6523879817453315,1.0,0.8044710837518224,0.37290033594624855
193,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.9471860167256836,0.7227057600602681,1.0,0.946172156953083,0.3109243697478991
194,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.6886480441800986,0.6758931522785452,1,0.5320417287630402,0.4895306859205776
195,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'random_state': 2020}",,0.8326191751472951,0.7934590427317431,1,0.8374089490114464,0.3734359961501444
196,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.8648409453530115,0.792157761266313,1,0.8735701876100417,0.389556135770235
197,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.7900525965591034,0.6815823616785206,1.0,0.7200913242009133,0.5
198,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.9351316314319904,0.7049239645053806,1.0,0.9338821974894548,0.45435466946484787
199,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.8331175539309131,0.6712378786934058,1.0,0.785923753665689,0.4834680382072006
200,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.9311635149049448,0.7035463443258234,1.0,0.9294756342304328,0.46389496717724293
201,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.6686242901237007,0.6674538273562077,1,0.4874524714828897,0.4780342516753537
202,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 250, 'random_state': 2020}",,0.8077129084092125,0.7903563811477754,1,0.8277764451906932,0.3345812807881773
